ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
150,44910,48116,-0.2008173861437685,0.03789829333419125,0.201,-0.026900005844049942,0.0001826138562315005,1.0
151,5458,5651,0.160625803846836,0.05687730043485807,-0.1602504143325485,-0.16410581063502383,0.0003753895142875052,1.0
152,7981,5900,-0.16537156168623804,0.25558804019633347,0.16599999999999995,-0.2589999971460519,0.0006284383137619143,1.0
153,8155,8156,-0.24304984323984785,0.1635742841985433,0.24399999999999983,-0.15800004119156236,0.0009501567601519767,1.0
154,44650,44651,0.9889999999999948,-0.11099999916549874,-0.9875087515009657,0.09205695136256364,0.0014912484990290409,1.0
155,45326,5351,2.799058142455376,-0.1370596623874668,-2.792229209462217,0.14092620334532524,0.006828932993158787,1.0
156,6540,6618,-0.06291384200116805,0.02273929092929295,0.06299999999999999,-0.02310000015427805,8.61579988319372e-5,1.0
157,5481,8350,0.23003394083272158,0.07614707692768369,-0.22999999999998524,-0.07599999998582624,3.3940832736334414e-5,1.0
158,5411,8344,-0.03218011912546452,-0.007529640472896393,0.03218011912546452,0.00786233482283416,0.0,1.0
159,5816,6644,-0.08344695132975495,-0.0010424651823401354,0.08399999999999948,-0.0035599996626421437,0.000553048670244527,1.0
160,8096,8098,-0.03594785893920617,-0.0016618772016529742,0.03599999999999999,-0.011399894779037498,5.214106079381997e-5,1.0
161,5631,5421,-0.17897372577646273,-0.2031531172192671,0.179610494646208,-0.12305917680588906,0.0006367688697452856,1.0
162,5631,5421,-0.1863464630696386,-0.20752937050407633,0.18703098532981693,-0.12725454206604786,0.0006845222601783441,1.0
163,8660,8661,-0.0899649118982154,0.019698940012160805,0.09,-0.01970000029636746,3.50881017845972e-5,1.0
164,5168,5960,-0.4621851890837257,-0.019722238362275123,0.46283766516592034,0.008728955244959723,0.0006524760821946529,1.0
165,47339,47340,-0.22526634590774605,0.06731279865524012,0.22699999999999973,-0.059700024968929594,0.001733654092253678,1.0
166,8641,6165,-0.2871094034839901,0.004447628545667631,0.28799999999983356,-0.00039000026007032784,0.0008905965158434448,1.0
167,5966,5124,-0.1317062449786997,-0.004346714785443769,0.1319999999999985,-0.0025700002794883086,0.0002937550212988027,1.0
168,6142,8639,-0.44869239752448603,0.02135232289863516,0.4493183861854359,-0.022164599336185156,0.0006259886609498722,1.0
169,7936,7937,-0.21317291753490927,0.057472022776622875,0.21399999999999927,-0.057599999581466985,0.000827082465090001,1.0
170,6141,6132,1.2588257413776667,-0.44170649081774493,-1.2516349765211712,0.3383613505656212,0.007190764856495502,1.0
